,HP,Str,Mag,Dex,Spd,Def,Res,Lck,Bld
VanderCurrent,40,11,5,10,8,10,8,6,8
VanderPlanned,75,46,19,38,39,37,20,33,16
VanderDifference,35,35,14,28,31,27,12,27,8
BoucheronCurrent,30,10,0,9,8,6,3,5,9
BoucheronPlanned,94,47,20,32,35,25,18,21,20
BoucheronDifference,64,37,20,23,27,19,15,16,11
LouisCurrent,37,18,1,13,5,21,3,6,11
LouisPlanned,76,47,29,46,34,38,23,26,15
LouisDifference,39,29,28,33,29,17,20,20,4
LapisCurrent,30,14,2,13,16,9,6,8,7
LapisPlanned,83,44,29,45,41,35,22,25,18
LapisDifference,53,30,27,32,25,26,16,17,11
JadeCurrent,33,14,4,14,5,18,6,5,8
JadePlanned,75,46,19,37,41,36,22,32,16
JadeDifference,42,32,15,23,36,18,16,27,8
ZelkovCurrent,35,15,3,19,19,14,5,7,9
ZelkovPlanned,60,43,21,53,42,33,22,31,13
ZelkovDifference,25,28,18,34,23,19,17,24,4
BunetCurrent,41,15,5,15,9,20,8,13,11
BunetPlanned,77,46,18,46,37,37,28,31,16
BunetDifference,36,31,13,31,28,17,20,18,5
SeadallCurrent,64,36,28,28,45,24,26,41,15
SeadallPlanned,64,36,29,28,45,24,26,41,15
SeadallDifference,0,0,1,0,0,0,0,0,0
SaphirCurrent,51,24,2,23,19,19,9,15,15
SaphirPlanned,94,48,18,30,34,28,16,23,20
SaphirDifference,43,24,16,7,15,9,7,8,5
